name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Sparx mens Sd9039g Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51e48JV2GfL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Casual-Stripped-Sneakers-White/dp/B0B4KF6LFM/ref=sr_1_5?qid=1679148619&s=shoes&sr=1-5,4.0,"1,893",₹499,₹999
Sparx Mens Sm-439 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71gVtJPjZZL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-439-White-Casual-Shoes/dp/B07Y5BKQ5R/ref=sr_1_6?qid=1679148619&s=shoes&sr=1-6,4.2,"10,388",₹594,₹699
crocs Unisex Adult Slate Grey/Lime Punch Bayaband Clog 205089-0GX M8W10,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/810I1APNbmL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Bayaband-205089-0GX/dp/B0BQHS8L8Z/ref=sr_1_7?qid=1679148619&s=shoes&sr=1-7,,,"₹3,100","₹4,495"
crocs Unisex Adult Slate Grey/Lime Punch Bayaband Clog 205089-0GX M9W11,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/810I1APNbmL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Bayaband-205089-0GX/dp/B0BQHT287T/ref=sr_1_8?qid=1679148619&s=shoes&sr=1-8,3.0,2,"₹2,377","₹4,495"
crocs unisex-adult Bayaband Clog NAVY/PEPPER Clog - 9 UK Men/ 10 UK Women (M10W12) (205089-4CC),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/712Brp0hwfL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Bayaband-Pepper-Clogs-9-205089-4CC/dp/B0819RC5HR/ref=sr_1_9?qid=1679148619&s=shoes&sr=1-9,4.3,"3,415","₹1,747","₹3,495"
crocs Bayaband Unisex-Adult SLATEGREY/LIMEPUNCH_N Clog - 9 UK Men/ 10 UK Women (M10W12) (205089-0GX),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71Va1SsE3rL._AC_UL320_.jpg,https://www.amazon.in/crocs-Bayaband-Unisex-Adult-SLATEGREY-LIMEPUNCH_N/dp/B0BQHW5RWT/ref=sr_1_10?qid=1679148619&s=shoes&sr=1-10,4.5,10,"₹2,271","₹4,495"
crocs unisex-adult Bayaband Clog SLATE GREY/LIME PUNCH Clog - 6 UK Men/ 7 UK Women (M7W9) (205089-0GX),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61LCRvTH7BL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Bayaband-205089-0GX/dp/B0977472N7/ref=sr_1_11?qid=1679148619&s=shoes&sr=1-11,4.1,531,"₹1,922","₹3,495"
crocs unisex-adult Bayaband Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61A0JAzTUOL._AC_UL320_.jpg,https://www.amazon.in/crocs-Bayaband-Unisex-Adult-White-Navy_N/dp/B0BQHWCY6T/ref=sr_1_12?qid=1679148619&s=shoes&sr=1-12,4.6,5,"₹1,747","₹4,495"
"BATA Mens Boss-Slick Formal Shoes, (8516051), Black",men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71DN-vAkLoL._AC_UL320_.jpg,https://www.amazon.in/BATA-BOSS-Slick-Black-Uniform-8516051/dp/B0987RC4PM/ref=sr_1_13?qid=1679148619&s=shoes&sr=1-13,3.8,"1,721",₹593,"₹1,099"
crocs unisex-adult Bayaband Clog Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/712Brp0hwfL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Bayaband-Pepper-Clogs-8-205089-4CC/dp/B0819S12QN/ref=sr_1_14?qid=1679148619&s=shoes&sr=1-14,4.3,"3,064","₹1,747","₹3,495"
Sparx Mens Sd0323g Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51g6S2XoAcL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Sneakers-9-India-43-33-SD0323G/dp/B077MZ785Q/ref=sr_1_15?qid=1679148619&s=shoes&sr=1-15,4.1,"45,022",₹629,₹899
Sparx Mens Sd0734g Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61XKno+nU4L._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-734-White-Casual-SD0734GWHGY0009/dp/B09Y243HBS/ref=sr_1_16?qid=1679148619&s=shoes&sr=1-16,4.1,"1,087",₹679,₹849
crocs unisex-adult Bayaband Clog LEMON/WHITE Clog - 8 UK Men/ 9 UK Women (M9W11) (205089-7B0),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61LCRvTH7BL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Bayaband-205089-0GX/dp/B09774BYWF/ref=sr_1_17?qid=1679148619&s=shoes&sr=1-17,4.3,52,"₹2,097","₹4,495"
crocs Unisex-Adult Literide 360 Clog Tpk Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71SLXdbetVL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-LiteRide-Clog-Black/dp/B0B9C7HLGY/ref=sr_1_18?qid=1679148619&s=shoes&sr=1-18,3.8,"5,201","₹3,477","₹5,995"
Hush Puppies Mens Aaron Slip on Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/719nACln0RL._AC_UL320_.jpg,https://www.amazon.in/Hush-Puppies-Aaron-Uniform-8556473/dp/B09WDY7RN7/ref=sr_1_19?qid=1679148619&s=shoes&sr=1-19,3.9,202,"₹3,109","₹3,299"
crocs unisex-adult Bayaband Clog LEMON/WHITE Clog - 8 UK Men/ 9 UK Women (M9W11) (205089-7B0),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71Y3xpl-GSL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Bayaband-Black-Clogs-7-205089-066/dp/B0819RGGXR/ref=sr_1_20?qid=1679148619&s=shoes&sr=1-20,4.3,852,"₹1,621","₹3,495"
Hush Puppies mens Robert Fisherman Fisherman Sandals,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81S7w04LbAL._AC_UL320_.jpg,https://www.amazon.in/Hush-Puppies-Fisherman-Sandals-9-8544792/dp/B07X5J8XBT/ref=sr_1_25?qid=1679148619&s=shoes&sr=1-25,4.1,576,,"₹3,999"
crocs mens Bayaband Clog Outdoor Sandals,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/518VMaWPthL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Pepper-Clogs-M8W10-887350620641/dp/B077G9LC21/ref=sr_1_26?qid=1679148619&s=shoes&sr=1-26,4.2,"1,541","₹1,747","₹3,495"
US Polo Association Men's Panal Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71Qu22EbOTL._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Assn-Sneakers-8-2531918312/dp/B07VKLZN1T/ref=sr_1_27?qid=1679148619&s=shoes&sr=1-27,4.1,"2,789","₹1,799","₹2,999"
crocs unisex-adult Bayaband Clog LEMON/WHITE Clog - 8 UK Men/ 9 UK Women (M9W11) (205089-7B0),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/712Brp0hwfL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Bayaband-Pepper-Clogs-10-205089-4CC/dp/B0819S1TVQ/ref=sr_1_28?qid=1679148619&s=shoes&sr=1-28,4.3,"1,719","₹1,817","₹3,495"
Sparx Men's Canvas Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61VzAAvV6RL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Mens-Navy-Blue-Sneakers/dp/B00IZ95WL0/ref=sr_1_29?qid=1679148619&s=shoes&sr=1-29,4.1,"20,126",₹769,₹949
Crocs Literide Men/ UK Women,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71XsVyh3c3L._AC_UL320_.jpg,https://www.amazon.in/crocs-LiteRide-Black-Slate-Clogs/dp/B08CD6X3VW/ref=sr_1_30?qid=1679148619&s=shoes&sr=1-30,3.8,838,"₹2,397","₹4,795"
crocs unisex-child Bayaband Clog Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71et26STNFL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Bayaband-207018-0GX/dp/B09773YYJ4/ref=sr_1_31?qid=1679148619&s=shoes&sr=1-31,3.4,920,"₹1,397","₹2,995"
"Kraasa Casual Lace Up Sneaker, Men Casual Shoes",men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61q9kJgxAHL._AC_UL320_.jpg,https://www.amazon.in/Kraasa-Casual-Sneaker-Shoes-White/dp/B07VRDC8FB/ref=sr_1_32?qid=1679148619&s=shoes&sr=1-32,3.4,"5,967",₹449,₹999
crocs unisex-adult Bayaband Clog LEMON/WHITE Clog - 8 UK Men/ 9 UK Women (M9W11) (205089-7B0),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/712Brp0hwfL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Bayaband-Pepper-Clogs-6-205089-4CC/dp/B0819RFLJ5/ref=sr_1_33?qid=1679148619&s=shoes&sr=1-33,4.2,681,"₹2,271","₹3,495"
crocs unisex-adult Bayaband Clog LEMON/WHITE Clog - 8 UK Men/ 9 UK Women (M9W11) (205089-7B0),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/712Brp0hwfL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Bayaband-Pepper-Clogs-7-205089-4CC/dp/B0819R324S/ref=sr_1_34?qid=1679148619&s=shoes&sr=1-34,4.2,"1,560","₹1,747","₹3,495"
crocs Unisex Adult Bayaband Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/712Brp0hwfL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Bayaband-Pepper-Clogs-11-205089-4CC/dp/B0819RM7N6/ref=sr_1_35?qid=1679148619&s=shoes&sr=1-35,4.3,942,"₹1,817","₹3,495"
crocs unisex-adult Bayaband Clog LEMON/WHITE Clog - 8 UK Men/ 9 UK Women (M9W11) (205089-7B0),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71Y3xpl-GSL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Bayaband-Black-Clogs-10-205089-066/dp/B0819RLBRM/ref=sr_1_36?qid=1679148619&s=shoes&sr=1-36,4.3,937,"₹1,922","₹4,495"
US Polo Men's Clarkin Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61UvHy3ovVL._AC_UL320_.jpg,https://www.amazon.in/U-S-Polo-Assn-Clarkin-Sneakers-8-2531910312/dp/B07PTBCC99/ref=sr_1_37?qid=1679148619&s=shoes&sr=1-37,3.8,"3,663","₹1,499","₹2,999"
crocs mens Bayaband Clog Outdoor Sandals,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/518VMaWPthL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Navy-Pepper-Clogs/dp/B077G7CW33/ref=sr_1_38?qid=1679148619&s=shoes&sr=1-38,4.3,"1,732","₹1,747","₹3,495"
Puma Mens Cliff Idp Low Boot,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71P6Ez1pDeL._AC_UL320_.jpg,https://www.amazon.in/Puma-Cliff-Casual-Shoe-9-38718608/dp/B09CH5RMFR/ref=sr_1_39?qid=1679148619&s=shoes&sr=1-39,4.0,281,"₹1,709","₹3,499"
BATA mens Jazz Beige Sneaker - 8 UK (8598188),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/91yMrhgxGYL._AC_UL320_.jpg,https://www.amazon.in/BATA-Beige-Canvas-Loafers-8598088/dp/B00SWEF51A/ref=sr_1_40?qid=1679148619&s=shoes&sr=1-40,3.8,158,₹319,₹499
Sparx mens Sd0439g White Sneaker 6 UK SD0439G),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/6194z5l7q1L._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-439-White-Casual-Shoes/dp/B07Y58VTWZ/ref=sr_1_41?qid=1679148619&s=shoes&sr=1-41,4.1,991,₹594,₹699
URJO Mens Men_Skipper Clogs,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/715ZhUpHc4L._AC_UL320_.jpg,https://www.amazon.in/Urjo-Carbon-Clogs-UK-Men_Skipper/dp/B08HHZY58X/ref=sr_1_42?qid=1679148619&s=shoes&sr=1-42,4.0,"5,457",₹699.02,"₹1,799"
crocs Unisex Adult Slate Grey/Lime Punch Bayaband Clog 205089-0GX M7W9,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/810I1APNbmL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Bayaband-205089-0GX/dp/B0BQHV4Q4R/ref=sr_1_43?qid=1679148619&s=shoes&sr=1-43,,,"₹2,754","₹4,495"
Sparx Men's Running Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71X8gXn3VXL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-657-Golden-Running-SX0657GBKGO0008/dp/B08MCT7JTR/ref=sr_1_44?qid=1679148619&s=shoes&sr=1-44,4.2,"4,807","₹1,299","₹1,649"
Power Mens Lionel Casual Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81g1MTm9fpL._AC_UL320_.jpg,https://www.amazon.in/Power-Lionel-Running-Shoes-10-8396117/dp/B07S8NN8B8/ref=sr_1_45?qid=1679148619&s=shoes&sr=1-45,3.9,844,₹440,₹999
crocs Mens Bogota Sandal,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71xF3I3Df9L._AC_UL320_.jpg,https://www.amazon.in/crocs-Mens-Bogota-Chocolate-207430-200/dp/B0963ZVXY7/ref=sr_1_46?qid=1679148619&s=shoes&sr=1-46,3.9,"1,483","₹2,197","₹3,995"
crocs Unisex-Adult Literide Clog Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71hU5OqDITL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Literide-Pepper-Clogs-8-204592-4CC/dp/B0819SJM8S/ref=sr_1_47?qid=1679148619&s=shoes&sr=1-47,4.0,"2,046","₹3,596","₹4,795"
crocs Unisex-Adult Bayaband Clog Lemon/White Clog - 8 UK Men/ 9 UK Women (M9W11) (205089-7B0),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71xKWy8BSzS._AC_UL320_.jpg,https://www.amazon.in/crocs-Black-Clogs-M7W9-206852-001/dp/B08LJRBF2N/ref=sr_1_48?qid=1679148619&s=shoes&sr=1-48,4.2,62,"₹1,897","₹3,795"
ASIAN Men's Thunder-01 Casual Sneaker Colour Changing Shoes with Extra Cushion Lightwight Lace-Up Shoes for Men's & Boy's,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/819Hi4--WzL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Thunder-01-Sneaker-Changing-Lightwight/dp/B0BWRL3C2D/ref=sr_1_49?qid=1679148619&s=shoes&sr=1-49,3.3,9,₹849,"₹1,199"
"BATA Mens Floatz Mens Clog Clogs, (8712733)",men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61wrPmeKwBL._AC_UL320_.jpg,https://www.amazon.in/BATA-FLOATZ-Mens-Clogs-8719733/dp/B09X152ZY5/ref=sr_1_50?qid=1679148619&s=shoes&sr=1-50,3.9,213,₹701,"₹1,299"
Sparx Men's Sm-620 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61+q7c44YlL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Mens-Black-Sneakers-SC0620G_BKRD0009/dp/B083NYNTNK/ref=sr_1_51?qid=1679148619&s=shoes&sr=1-51,4.1,"3,136",₹975,"₹1,349"
crocs unisex-adult Bayaband Clog Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61LCRvTH7BL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Bayaband-205089-0GX/dp/B09774R6RL/ref=sr_1_52?qid=1679148619&s=shoes&sr=1-52,4.2,69,"₹1,922","₹3,495"
saviours of sneakers Crease Preventers for protection against creases on sneakers (Pack of 1),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61Z29A+4jfL._AC_UL320_.jpg,https://www.amazon.in/saviours-sneakers-Preventers-protection-against/dp/B0B362TN2G/ref=sr_1_53?qid=1679148619&s=shoes&sr=1-53,3.8,122,₹350,₹999
Red Tape Men's Chelsea Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61vKUYLUfGL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Leather-Chelsea-RTE3081/dp/B08LL1PB4N/ref=sr_1_54?qid=1679148619&s=shoes&sr=1-54,3.9,592,"₹1,824","₹7,299"
Centrino Men's 3392 Casual Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/814caCGb7nL._AC_UL320_.jpg,https://www.amazon.in/Centrino-Mens-3392-Loafers-8-3392-01/dp/B07QPZR1JH/ref=sr_1_55?qid=1679148619&s=shoes&sr=1-55,3.8,"3,982",₹799,"₹2,199"
Liberty womens Lpmxt-800 Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51ZyC-iEGZL._AC_UL320_.jpg,https://www.amazon.in/Liberty-LPMXT-800-Casual-Clogs-8-60960031/dp/B096KSLV58/ref=sr_1_56?qid=1679148619&s=shoes&sr=1-56,3.6,"1,104",,₹922
crocs Unisex-Adult Classic Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61YL55W0bwL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Classic-Stucco-10001-160/dp/B096ZS74M5/ref=sr_1_53?qid=1679148621&s=shoes&sr=1-53,4.3,"67,247","₹1,497","₹3,995"
Liberty Gliders OLGREEN Mens Non-Leather Casual Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81enUqS449L._AC_UL320_.jpg,https://www.amazon.in/Gliders-Liberty-Black-Loafers-Mocassins/dp/B018770GJC/ref=sr_1_54?qid=1679148621&s=shoes&sr=1-54,4.0,"8,401",,₹499
"Kraasa Classic Casual Lace Up Sneaker,Casual Shoe for Men",men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71bAepMLVVL._AC_UL320_.jpg,https://www.amazon.in/Kraasa-Classic-Casual-Sneaker-Black/dp/B0B4JZQ9MN/ref=sr_1_55?qid=1679148621&s=shoes&sr=1-55,3.5,783,₹599,₹999
URJO Mens Men_camo Clogs,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71jtrSbcASL._AC_UL320_.jpg,https://www.amazon.in/Urjo-Carbon-Clogs-10-Men_CAMO/dp/B08HMJWB9D/ref=sr_1_56?qid=1679148621&s=shoes&sr=1-56,4.0,"7,399",₹698.07,"₹1,799"
US Polo Association Mens Abor Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71m+EGqdJ0L._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Association-Sneaker-2FD21134A01/dp/B08VWHXJM1/ref=sr_1_57?qid=1679148621&s=shoes&sr=1-57,3.6,"2,672","₹1,885","₹2,999"
US Polo Association Mens Aaron 2.0 Drivers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61O38I-m9vL._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Association-Loafer-9-2FD20326G/dp/B08PD6HTKX/ref=sr_1_58?qid=1679148621&s=shoes&sr=1-58,3.8,"1,124","₹1,599","₹3,199"
Sparx Men's Sc0214g Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81BBBgUiluL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-214-Green-Royal-Sneakers/dp/B016BZLCYK/ref=sr_1_59?qid=1679148621&s=shoes&sr=1-59,4.0,"13,378",₹664,₹949
crocs Unisex-Adult Classic Clogs,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71u9fO5q4iL._AC_UL320_.jpg,https://www.amazon.in/Crocs-Unisex-Classic-Clog-Women/dp/B01EY0MXRY/ref=sr_1_60?qid=1679148621&s=shoes&sr=1-60,4.1,"6,924","₹1,497","₹3,995"
crocs mens Bogota Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71xF3I3Df9L._AC_UL320_.jpg,https://www.amazon.in/crocs-Mens-Bogota-Chocolate-207430-200/dp/B0963ZXCT7/ref=sr_1_61?qid=1679148621&s=shoes&sr=1-61,3.9,"1,483","₹2,422","₹3,995"
Red Tape Men Black Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51+E3G7wevL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Mens-White-Sneaker-8/dp/B0BNN3ZTCC/ref=sr_1_62?qid=1679148621&s=shoes&sr=1-62,3.7,42,"₹1,399","₹5,599"
US Polo Association Men's Carlin 3.0 Sneaker Slip ON,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71AxvSPN6IL._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Association-Carlin-2FD21126G07/dp/B08VWNB89C/ref=sr_1_63?qid=1679148621&s=shoes&sr=1-63,4.0,389,"₹1,399","₹2,799"
Nivia Carbonite Football Stud for Mens,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71TVwd0l4BL._AC_UL320_.jpg,https://www.amazon.in/NIVIA-Carbonite-Football-Black-Numeric_8/dp/B09BB1Q28S/ref=sr_1_64?qid=1679148621&s=shoes&sr=1-64,4.1,"1,508",₹789,₹849
"Red Tape Men's Ankle Length Boots- Elevated Look, Utmost Comfort, Firm Grip, Slip-Resistance, Shock Absorption, Better Tra...",men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71vgrQNoGZL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Ankle-Length-Boots-9/dp/B0B1MC2LK9/ref=sr_1_65?qid=1679148621&s=shoes&sr=1-65,4.0,738,"₹1,890","₹7,599"
BATA Adults-Men Scale Formal Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81UB-O+AN7L._AC_UL320_.jpg,https://www.amazon.in/BATA-Adults-Men-Formal-Shoes-8-8516904/dp/B07Q2JZF42/ref=sr_1_66?qid=1679148621&s=shoes&sr=1-66,3.9,"1,183",₹707,"₹1,199"
crocs Unisex-Adult Classic Clog,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/610WVKh0A0L._AC_UL320_.jpg,https://www.amazon.in/crocs-Classic-Clog-10001-2Y2-Women/dp/B0BQC3TN6K/ref=sr_1_67?qid=1679148621&s=shoes&sr=1-67,5.0,1,"₹1,497","₹3,995"
Puma Unisex-Adult Duke Walking Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81+FEPFrM6L._AC_UL320_.jpg,https://www.amazon.in/Puma-Unisex-Adult-Mist-Dark-Sneaker-38889204/dp/B0BGSTJHKQ/ref=sr_1_68?qid=1679148621&s=shoes&sr=1-68,4.1,163,"₹1,679","₹3,999"
KazarMax Grey Neon Light Weight Clogs/Sandals for Men (Made in India),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51fYig8OYIL._AC_UL320_.jpg,https://www.amazon.in/KazarMax-Light-Weight-Clogs-Sandals/dp/B08F9V5KQ8/ref=sr_1_73?qid=1679148621&s=shoes&sr=1-73,3.7,"2,288",₹929,"₹1,999"
Robbie jones Casual Sneakers Black Outdoor Shoes for Boys and Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51TL7-Alz5L._AC_UL320_.jpg,https://www.amazon.in/Robbie-jones-Casual-Sneakers-Outdoor/dp/B0BP2FKGY1/ref=sr_1_74?qid=1679148621&s=shoes&sr=1-74,3.0,22,₹499,"₹1,599"
Red Tape Sports Shoes for Men | Comfortable Walking Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/6162tcYP6tL._AC_UL320_.jpg,https://www.amazon.in/Red-Tape-Essential-Sneakers-Sneakers/dp/B0BT1GNJR4/ref=sr_1_75?qid=1679148621&s=shoes&sr=1-75,4.1,14,"₹1,724","₹6,899"
crocs Bayaband Clog UK M9W11,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71yJCuM95YL._AC_UL320_.jpg,https://www.amazon.in/crocs-Unisex-Adult-Bayaband-205089-066/dp/B0BQHSQ3TS/ref=sr_1_76?qid=1679148621&s=shoes&sr=1-76,4.4,3,"₹1,922","₹4,495"
road runner Men's Sneaker Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41k24bB7jqL._AC_UL320_.jpg,https://www.amazon.in/road-runner-Mens-Sneaker-Shoes/dp/B093JXYDG1/ref=sr_1_77?qid=1679148621&s=shoes&sr=1-77,3.3,493,₹499,₹999
Power Mens Aero Knit Running Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81zeuaVS7EL._AC_UL320_.jpg,https://www.amazon.in/Power-Mens-Aero-Sports-Shoes/dp/B095X7ZZH4/ref=sr_1_78?qid=1679148621&s=shoes&sr=1-78,4.1,288,₹748,"₹1,699"
Skechers Mens Summits - Brisbane Casual Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/7138gB6X8NL._AC_UL320_.jpg,https://www.amazon.in/Skechers-Black-Mens-Casual-Shoes-232057ID-BBK-SUMMITS-Brisbane-UK7/dp/B09XXQNVTR/ref=sr_1_79?qid=1679148621&s=shoes&sr=1-79,4.1,152,"₹2,480","₹4,299"
BATA mens Jazz Beige Sneaker - 10 UK (8598188),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91yMrhgxGYL._AC_UL320_.jpg,https://www.amazon.in/BATA-Mens-Beige-Canvas-Sneakers/dp/B00SWEFA1U/ref=sr_1_80?qid=1679148621&s=shoes&sr=1-80,3.5,123,₹344,₹499
"SlickFix Shoe Bite Protector Pads - Self-adhesive skin friendly foam tape, suitable for insole, heels, sneakers, stiletto...",men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61zqkHjttGL._AC_UL320_.jpg,https://www.amazon.in/SlickFix-Shoe-Bite-Protector-Pads/dp/B0BFJ1Y4N3/ref=sr_1_81?qid=1679148621&s=shoes&sr=1-81,3.6,62,₹299,₹400
Hush Puppies Mens Hp02 Flex Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61diQRKNoVL._AC_UL320_.jpg,https://www.amazon.in/Hush-Puppies-Leather-Loafer-8556504/dp/B09NHSK5WR/ref=sr_1_82_mod_primary_new?qid=1679148621&s=shoes&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-82,3.4,160,"₹3,118","₹3,299"
